1.4468912371603092e-11,1.19579793387888e-11,1.3227733410756131e-11,1.7419467008114276e-11,1.6766646741759577e-11,1.8071305658975596e-11,1.5497139176634352e-11,1.791085483220103e-11,1.673970134852814e-11,1.7810670449982463e-11,1.9501511746110392e-11,2.1914747807041755e-11,2.3076071702352928e-11,1.88506377677993e-11,2.2394015613002747e-11,1.9223207818944817e-11,1.83030368579327e-11,2.689800246362774e-11,2.4730507773008974e-11,2.55054276673631e-11,2.658708323916685e-11,2.5339150826863234e-11,2.7415374101753984e-11,1.9738667297613388e-11,1.9888858762903204e-11,2.258670173260418e-11,2.2727681572263275e-11,2.0752619491319834e-11,2.115955131437151e-11,2.4934199928684177e-11,2.4690947635739697e-11,2.2491226830714423e-11,2.5592627728017338e-11,2.584296940638413e-11,2.1453815401642477e-11,2.0122867985507555e-11,2.6056605400330653e-11,2.3477242011609748e-11,1.852317178445885e-11,2.513191272374316e-11,2.1833392527577756e-11,1.9214289702753938e-11,2.3001986184871973e-11,2.412237629432498e-11,2.8128001022814036e-11,3.233574982077246e-11,2.5790055910611544e-11,2.2859432781713717e-11,2.9097655496640237e-11,2.7814775056631773e-11,1.998159988323483e-11,2.4792736486781927e-11,2.1620634428588095e-11,1.8112348813404605e-11,2.2410502947203585e-11,2.816437083595286e-11,1.5115616648549028e-11,1.6184861831225006e-11,1.9769621892383364e-11,3.03313007444294e-11,3.2486862815660456e-11,2.124924021440314e-11,1.7102603116328046e-11,2.242503633938145e-11,2.3087184827656204e-11,2.3858444417546183e-11,2.8840149447859966e-11,2.061106604944446e-11,1.5767668058734385e-11,2.4853935830794158e-11,2.3789384117908243e-11,2.520343985028375e-11,2.4522996338339887e-11,2.6563180671254437e-11,2.2678288768185988e-11,1.8597102940448263e-11,1.955030113773674e-11,1.7376371474423257e-11,1.8327673422710642e-11,1.8083203161616297e-11,2.517786306278482e-11,3.1135408772491444e-11,2.444770908922396e-11,2.2198049636319346e-11,2.2739348952635615e-11,2.5922246673965176e-11,2.7097787040161458e-11,2.47369477722025e-11,2.1112938500299402e-11,1.8643562378609224e-11,1.948758278244902e-11,2.2933816740273493e-11,2.4629611610875482e-11,2.020795318997575e-11,1.7162963579154642e-11,2.0831868119057656e-11,1.8976430504615183e-11,2.560479673082558e-11,3.0617977084017616e-11,3.3544958657354766e-11,3.162956309055501e-11,2.6351494635811048e-11,3.146605764657514e-11,2.8075377675119566e-11,2.7464055701610055e-11,3.530770051928051e-11,2.787692205690573e-11,3.444178544398752e-11,4.230467232157084e-11,5.383451630681665e-11,9.264698673882489e-11,1.4527409135538956e-10,2.6273271308443347e-10,2.746812377979699e-10,3.5994273661244843e-10,1.963040393114049e-10,1.4546018792722182e-10,2.2664692243558052e-10,2.5806252671076296e-10,2.2726582170657656e-10,2.1433831891314759e-10,1.3110234859794015e-10,1.8253689138033906e-10,2.2250935008539987e-10,2.364398399984578e-10,2.4940321530096774e-10,1.9237880045007284e-10,1.6735642990991856e-10,3.161928862318701e-10,3.247870310334832e-10,1.7834987927972712e-10,2.473883808484497e-10,1.5701553449609494e-10,1.1462158049020765e-10,2.0177196317479507e-10,1.508770797290108e-10,1.8345426721071975e-10,6.100116006555318e-10,3.161245393650414e-10,1.253934298929174e-10,1.8602225801276432e-10,1.8009911347826795e-10,2.3113747060177794e-10,2.56298000454559e-10,3.3674830401194113e-10,2.733004812059401e-10,2.244955854859663e-10,9.522562733158635e-11,4.174351629318653e-11,4.355775635931431e-11,4.6249544289966054e-11,3.361742530415423e-11,2.7676008914661678e-11,2.238495140136405e-11,2.5118150152542126e-11,2.1952554249010057e-11,2.193413220519285e-11,2.2848056181196436e-11,2.443370124630311e-11,2.7964646124240437e-11,2.514266775179606e-11,1.887395854944044e-11,2.148862880574895e-11,2.4326408292799883e-11,2.4448584605360596e-11,1.956449286117878e-11,1.9715946475646743e-11,2.8579072826272647e-11,2.7118986614931032e-11,2.081788254500239e-11,2.5289016682158453e-11,2.3898351941061793e-11,2.4216332568230756e-11,2.6561090463812428e-11,2.912534996276137e-11,3.029907591439355e-11,3.101067049885802e-11,1.7544966662988937e-11,2.2297127888504612e-11,2.6379326115299154e-11,2.2441653972966223e-11,3.112972888373757e-11,3.008002101510236e-11,1.826011694668939e-11,2.29827761364199e-11,2.2658606211668167e-11,2.2283994734319667e-11,2.4322694531057505e-11,2.7064061148665485e-11,2.4949007156151486e-11,2.3984981016432913e-11,3.0739356494063366e-11,3.082686758612143e-11,2.367677098172833e-11,2.313649591804021e-11,2.6738627514082458e-11,1.7360285036939426e-11,2.1055397960963136e-11,3.2696942655824946e-11,3.071334012173782e-11,2.2502597181734472e-11,2.2867739283045148e-11,2.730635155556379e-11,1.9853214261482527e-11,1.593541122481027e-11,1.9363321784788575e-11,2.6498143418027713e-11,2.2424615466089163e-11,2.3484221620989446e-11,2.2826644231381615e-11,2.8356462034430946e-11,1.846674354328484e-11,1.809833873586606e-11,1.9585427234331537e-11,2.690981384721754e-11,3.281608675064764e-11,2.785300559492985e-11,1.598976270417978e-11,1.5060418354232598e-11,2.3534138693993043e-11,2.4841448969742106e-11,2.0810837134164242e-11,2.340878649515557e-11,1.976403097912496e-11,1.942590587689054e-11,2.1786383509899057e-11,2.7646572441957633e-11,1.9497726152379955e-11,2.375925146506833e-11,2.3319892557946874e-11,2.277134803598713e-11,2.758827046706179e-11,2.469059555581811e-11,2.198734192138196e-11,2.5026274986100184e-11,2.4507809582623032e-11,2.6404513592205065e-11,3.022448689693209e-11,2.542146298359864e-11,2.658304576772833e-11,2.77726769574478e-11,2.507545452663671e-11,2.7795605043625715e-11,2.469731664233754e-11,2.625157138520757e-11,2.1827663200948814e-11,2.437670314505658e-11,2.303394164948631e-11,1.6955779664614382e-11,2.181857483694142e-11,1.866270921918492e-11,1.2827667991315838e-11,1.818261910985415e-11,1.656391160337619e-11,1.0975749078105386e-11,1.3695706103696848e-11
2.852568338692166e-10,2.446741183288501e-10,2.786363836214359e-10,2.207982526970256e-10,2.02171304725983e-10,3.3191063162102803e-10,3.744569951981892e-10,3.15268831556673e-10,4.5157281989362563e-10,3.8692290136840327e-10,4.287285626874751e-10,5.18600187676766e-10,4.660737716062703e-10,4.337237457789635e-10,5.43658136557555e-10,4.6315615484666865e-10,6.387362820630632e-10,6.93385875060252e-10,5.937700783306942e-10,5.602379694553606e-10,5.633430667762905e-10,6.265681876027181e-10,5.37076280031345e-10,3.678996971858151e-10,6.136202328622531e-10,8.165118246827717e-10,8.635609556777039e-10,8.56578249606538e-10,7.342305148394036e-10,4.4471307884335663e-10,5.292792246974794e-10,6.164356730856138e-10,4.829713612802063e-10,4.518588748551075e-10,4.446634782422313e-10,4.097066027159482e-10,5.093526210876416e-10,4.3088167392568086e-10,4.610576646947687e-10,7.628703180706442e-10,4.3307580301653736e-10,4.734642556759899e-10,4.632600762201354e-10,5.894072052275672e-10,5.494898612690112e-10,3.6745853653413846e-10,4.965088279480127e-10,5.572649979861814e-10,4.4039724996779455e-10,5.60309194026559e-10,7.149288389196456e-10,6.598539109974534e-10,6.32228269294775e-10,7.28118613245067e-10,7.372477672455851e-10,6.685534889881922e-10,7.301228156608654e-10,9.602690133553812e-10,5.835660213497412e-10,6.78716496199339e-10,8.652748446446458e-10,6.074153912969285e-10,6.522206669089459e-10,9.576658228031113e-10,6.405464319756107e-10,7.0715059795668e-10,7.778058062288272e-10,4.929809475697972e-10,6.484691554539429e-10,5.585471172938041e-10,8.231040011476228e-10,6.298610366187537e-10,5.602255989947436e-10,5.945395048230546e-10,8.076490801775267e-10,7.313745259504727e-10,5.739823515491081e-10,6.128641806544314e-10,6.275799781818461e-10,4.4667731422382007e-10,3.5820749668888594e-10,4.948007107789641e-10,7.52967899732442e-10,8.849023510191288e-10,1.0093572520861212e-09,1.177653608488801e-09,8.57346496145251e-10,6.949927295951055e-10,8.25121063193268e-10,8.518345461566014e-10,5.403845470663627e-10,4.308629132318783e-10,5.262478678929398e-10,6.992333254419172e-10,8.131894492741197e-10,8.405197014283665e-10,6.960663387456055e-10,5.650441447301096e-10,5.000736075371528e-10,5.615779308222005e-10,6.061198965543421e-10,6.005561434524076e-10,5.04648208188722e-10,4.917270120823278e-10,7.687661317207167e-10,8.22980713651115e-10,7.298999731374092e-10,4.833180832692556e-10,6.25540978795786e-10,8.343241217652506e-10,8.86471534541599e-10,1.4519008081919646e-09,2.3061203506814525e-09,1.892248268862812e-09,2.317646651071186e-09,2.5875268088550544e-09,1.4097466420741491e-09,2.2790676872221794e-09,2.5951918298549585e-09,2.125059505699185e-09,2.1740025315220546e-09,1.950151386036356e-09,1.7124670130487351e-09,1.8834392878960924e-09,2.4530625205392108e-09,2.2715148317335228e-09,2.507019674988996e-09,2.307041789344895e-09,2.9765671992887286e-09,1.889342558206852e-09,1.3884349486228513e-09,1.5987311614893723e-09,1.6317387099006647e-09,1.1113663351263102e-09,1.4326430555881556e-09,1.5548248181997388e-09,2.115327895929356e-09,3.754810898077892e-09,2.2177331172506495e-09,1.2851720022372893e-09,1.1509250352581267e-09,1.4557689482364395e-09,1.132981378446775e-09,1.7352829037269023e-09,2.6226918756041177e-09,1.4587447058213108e-09,1.0565153636507947e-09,8.280122321049894e-10,5.636000420083248e-10,3.3522189124177827e-10,6.283425484962196e-10,7.070682256645985e-10,7.730319212901109e-10,1.0376034089104029e-09,9.526458306755822e-10,4.91241109349279e-10,4.367510882435382e-10,7.071905680201514e-10,8.495839900531339e-10,5.205215803955845e-10,4.793200034889839e-10,5.45606389274905e-10,5.628097802389197e-10,6.658778951841025e-10,5.198231604969168e-10,6.755865972659401e-10,8.28002727105094e-10,6.988417694371536e-10,8.703379783268711e-10,8.145539276144906e-10,8.684553288861679e-10,6.892957232508172e-10,6.397964220529624e-10,7.09931648744152e-10,5.859797066315438e-10,8.009662144292815e-10,8.98680661160013e-10,8.918598527451155e-10,9.143501302811765e-10,8.526725629607053e-10,7.730061080583853e-10,7.783739457481426e-10,8.359697433489486e-10,8.022595608236414e-10,7.743940808992264e-10,8.078386773590649e-10,6.974166949271128e-10,5.021809283828325e-10,6.479216287701545e-10,7.131304413566791e-10,5.816709334364895e-10,6.682310572772141e-10,6.282776305692691e-10,5.008790533251072e-10,4.4775394521524137e-10,7.458149488229113e-10,6.92940153575069e-10,6.701751095419784e-10,5.595880435205747e-10,5.686261581360692e-10,4.0461323063798913e-10,6.078701433523505e-10,7.574189862616752e-10,9.794284912844532e-10,8.147958078179881e-10,6.164040632486825e-10,6.893404001260551e-10,6.412722886679691e-10,6.220176141939011e-10,7.978589528427459e-10,1.0180855181187417e-09,7.404382223288833e-10,8.431630794383517e-10,8.456423236622763e-10,5.116217339621274e-10,5.688151812320248e-10,4.587432561080993e-10,5.619865271227461e-10,1.0350206837831973e-09,8.757876679051007e-10,7.25279704480505e-10,7.246785808007426e-10,5.665046349513702e-10,4.877282387223202e-10,4.168518976722031e-10,3.8982104633032574e-10,3.7507644302034643e-10,5.847023968154766e-10,6.431302789594299e-10,7.141467163391106e-10,6.640629710018733e-10,7.692714382191763e-10,9.092858904975251e-10,6.412705563959941e-10,4.85473762448472e-10,6.356172044211276e-10,6.563417957746136e-10,8.229650589689854e-10,9.95614089888858e-10,7.134067625167946e-10,4.83303364699778e-10,5.566466404507849e-10,4.156015413798443e-10,6.359291507118508e-10,6.60328553318645e-10,6.901621605341279e-10,8.450086223801886e-10,7.772878056597617e-10,7.722435518317922e-10,3.628294213445371e-10,2.851888089391884e-10,2.663590383261919e-10,2.1101701230694488e-10,2.396075595011718e-10,2.4775367628923577e-10,3.079355896536109e-10
1.059732042697161e-11,8.367035134928644e-12,1.2517078502353065e-11,1.193020337889195e-11,1.0893581062020135e-11,1.422558287371118e-11,1.9905779072840018e-11,1.8943284132421745e-11,2.0052084192666885e-11,1.9701455895638145e-11,2.3821282838753604e-11,2.3673206889431272e-11,1.932900774476571e-11,2.457896520530606e-11,2.5469957727888474e-11,2.7057655641995474e-11,2.0970871560202417e-11,1.813772615320684e-11,2.1431579981464228e-11,2.0766149909196417e-11,1.927643342649597e-11,1.7875905126045832e-11,1.7941248930299234e-11,1.52929757844511e-11,1.9581718042617387e-11,2.7150015427310842e-11,3.214771449993739e-11,2.6397622846740744e-11,2.0666442777194727e-11,1.9092521915502842e-11,2.3290654308000395e-11,2.7488892612442125e-11,2.1441323364505916e-11,2.0058335189571096e-11,2.427986243003552e-11,2.1507196006454185e-11,2.3704123226853302e-11,2.961194425337967e-11,2.7184311290408082e-11,2.8261545528169744e-11,2.210847123701025e-11,1.9175985622630228e-11,1.667424325105837e-11,1.8122625201031844e-11,2.3674086314992478e-11,2.927843187386969e-11,2.472794158442094e-11,1.9756020985158485e-11,2.0366952764884782e-11,2.0562324153289316e-11,2.4763573402450893e-11,2.658681330189663e-11,2.5985424586685324e-11,2.9076289934058857e-11,2.7615151719925482e-11,2.205815201193482e-11,2.2613954947795483e-11,2.1260578154375196e-11,1.8401554487361473e-11,2.454073227246838e-11,3.2790223819270365e-11,2.9992102313708134e-11,1.9759180497500913e-11,2.3686779001109155e-11,2.6729872680990965e-11,2.3657383535168554e-11,2.5280440525225042e-11,2.6502321955667887e-11,1.9029202409691063e-11,2.4757780434058766e-11,2.4577489262547842e-11,2.4310630718698706e-11,1.8193103883888078e-11,1.7968393424039656e-11,2.112848317381201e-11,2.1864391882146933e-11,1.7736395606739362e-11,2.1139204627239898e-11,2.7213653135990365e-11,2.282222869166707e-11,2.6126006754626116e-11,2.1700372936882512e-11,1.9075716941922072e-11,2.6070629204544435e-11,2.963979597193607e-11,2.3330966351873515e-11,1.7578016831739325e-11,2.36501350409583e-11,2.0893452236783375e-11,2.51270828051599e-11,3.200144793063876e-11,2.833054454911693e-11,2.5413582722660377e-11,2.2608964943980725e-11,2.417720967501337e-11,2.2596146442348878e-11,2.163451033731112e-11,3.153531422954952e-11,2.426515161363183e-11,1.924970126201976e-11,2.4531455666121437e-11,2.918805952206611e-11,2.0878302373566706e-11,1.8745218096283648e-11,2.7527046360319182e-11,3.94954187156472e-11,3.138655348121451e-11,2.9255166357427204e-11,5.4672807569612547e-11,5.006784357849209e-11,9.214322541153293e-11,1.74867206755127e-10,3.493834350297761e-10,3.835515765872538e-10,4.993727351066866e-10,2.4165500174841567e-10,1.881934218170666e-10,3.685287227015879e-10,4.675776673089208e-10,3.2710152214214827e-10,2.9794706865276563e-10,1.643302418527694e-10,2.4641367719806623e-10,2.932498831033808e-10,3.489977279488238e-10,3.6331790556327346e-10,2.888564364542918e-10,2.863639813498423e-10,4.3145816716413823e-10,3.559624198285945e-10,2.0561621275109684e-10,3.311128814209562e-10,1.81607101442475e-10,1.2074191022756407e-10,2.0328457800701727e-10,1.58630705901407e-10,2.161921268307866e-10,7.020306044523069e-10,3.9192238437624006e-10,1.6735754570478195e-10,2.696794903126203e-10,2.1095323870201146e-10,2.254860573400949e-10,2.884875807626106e-10,4.0680492461459236e-10,3.051781453853863e-10,2.573847514685358e-10,9.716634140979688e-11,4.4229690865133036e-11,4.249624604135354e-11,3.5750779961623605e-11,2.1479631462308734e-11,1.888985971332553e-11,2.1582116199200095e-11,2.7279262789682172e-11,2.158858678284245e-11,2.0329196104783964e-11,3.065517533550861e-11,2.480186813929674e-11,2.0810881355971953e-11,2.3244850647600248e-11,2.2258168137572028e-11,2.2469533741063284e-11,1.966917383472848e-11,2.226690506568755e-11,2.6296098477750188e-11,2.2725389895114523e-11,1.9202728327553577e-11,2.0176292917339703e-11,2.3379729968042863e-11,2.558756125173615e-11,2.519873613334065e-11,2.8020582564010132e-11,2.557093741839412e-11,2.4355893770575875e-11,2.3716650205479152e-11,2.862957375250518e-11,2.5959758612014145e-11,2.5484804685760254e-11,2.5732043573954856e-11,2.5555570148813765e-11,2.4153208020130118e-11,3.151410036278943e-11,3.3533659369145916e-11,1.973880478772921e-11,2.0572478201570382e-11,2.573085296224024e-11,2.9347732524031265e-11,2.7676368635914944e-11,2.4642989853597247e-11,2.4185242956219198e-11,2.4209599918894293e-11,2.0718259512014712e-11,2.7269590960494238e-11,2.0885859077530055e-11,2.252118835609202e-11,2.546104576085788e-11,1.9813948888464565e-11,1.8615781124638276e-11,1.9575014789334042e-11,1.5650984267591204e-11,2.0599985423549195e-11,2.6856186076915913e-11,2.853848757186639e-11,2.7229666881205905e-11,2.6901441175485346e-11,2.4532109908505774e-11,2.1221837620272545e-11,2.0426435700663672e-11,1.7993564134327885e-11,2.268889138273837e-11,2.2112467966596325e-11,2.338652085210817e-11,2.4168795036631653e-11,2.28374975052339e-11,2.7771073981037826e-11,3.265718789333037e-11,3.003503196268775e-11,2.416171308213979e-11,2.5514284566845815e-11,2.5723591551454613e-11,2.201929725390009e-11,2.2597554131213594e-11,2.5506122226429705e-11,2.1987308868652453e-11,2.1285828874122883e-11,2.1437352775572962e-11,2.6267200501705407e-11,2.6210776656773178e-11,2.195610668702969e-11,2.6375827378911627e-11,2.5546411921886163e-11,3.316904842470662e-11,2.8671071421224712e-11,2.4850860640319577e-11,2.274166391497698e-11,2.00462059438081e-11,2.6077357417450485e-11,2.4632392434269118e-11,2.3199330327553217e-11,2.2225020969141503e-11,2.935342756675539e-11,2.7028330146707737e-11,1.9913389366055578e-11,2.177085257986754e-11,2.229753803551511e-11,2.1327541522356235e-11,1.7589748587297984e-11,1.975849758959567e-11,2.1158830984630934e-11,2.2145002770501566e-11,1.8184266374991218e-11,1.5557680152964757e-11,1.5553737359346877e-11,1.3982348983300132e-11,1.1912043626297013e-11
9.562201098092458e-12,1.3652871797065017e-11,1.4357573425009e-11,1.5977257971229062e-11,1.4680739688595624e-11,1.8758732751626834e-11,1.735289662989969e-11,1.6809680533584526e-11,2.0167205001744914e-11,1.4782131111084665e-11,1.545820006671833e-11,2.1652232214464478e-11,1.3979837214393708e-11,2.1610584639123583e-11,2.5984391080108696e-11,2.073216100010685e-11,2.2475115164511306e-11,1.9749100113703223e-11,1.553904952175077e-11,2.297665208906728e-11,2.316777086553173e-11,2.4183059781341846e-11,2.2955418804378954e-11,2.3353084619676173e-11,1.9776456043166102e-11,2.3693077261774356e-11,2.4692406312500887e-11,1.6870816387336778e-11,2.6670884839176324e-11,2.650318781109373e-11,2.4667871507031952e-11,2.1650766489536327e-11,2.1864939627779492e-11,2.170859673329905e-11,2.2885038374007323e-11,2.305600745391012e-11,2.3435439566584126e-11,3.19628637033944e-11,3.0026747553473974e-11,2.4717338735250652e-11,2.266570071674783e-11,2.538350197852201e-11,3.343876270979673e-11,2.4113324866432304e-11,1.578007448498695e-11,1.9122859977251852e-11,1.6609149065562343e-11,2.583429800129662e-11,2.8012014079915652e-11,2.5048429934592446e-11,2.671302907072019e-11,2.2258265136554002e-11,2.4887283220162743e-11,2.6397124008946302e-11,2.4246268309117755e-11,1.9733683498030305e-11,2.7962404309277097e-11,3.432766411574033e-11,2.776484513831908e-11,2.7349458650786543e-11,2.3680900923957298e-11,2.285558236189632e-11,2.4301617296576677e-11,2.415096943232197e-11,2.5714722213266655e-11,2.6357466014758645e-11,2.0034832549278424e-11,2.8973240725294286e-11,3.451194773484599e-11,2.3392133707083044e-11,2.4110591817856006e-11,2.1203261658334044e-11,2.29069567985794e-11,2.1855050461790513e-11,2.5039776410829874e-11,2.7370026619585776e-11,2.6497316945677577e-11,3.167059347264663e-11,2.7279618062440098e-11,2.6502697878043136e-11,2.7908911849518058e-11,3.040667497468767e-11,2.715497732478561e-11,2.4970480492937052e-11,2.4317476116901875e-11,2.542637794258367e-11,3.1515773965356786e-11,3.3186510049558974e-11,2.5706235229644317e-11,2.612239185871329e-11,2.8011022942435236e-11,3.208650908384452e-11,3.815159373001118e-11,3.50780111923575e-11,2.8539765075177156e-11,2.838928576577211e-11,2.8285559195274953e-11,2.3775917229733404e-11,2.5387676799714382e-11,2.6194594574347577e-11,3.16434928059625e-11,2.912379440304775e-11,3.0784178306859415e-11,2.2723950229636006e-11,1.8055403067950563e-11,2.938713618194789e-11,3.064196091866827e-11,2.6735974720212193e-11,3.762285515610719e-11,4.212616244910852e-11,4.880025647986157e-11,5.479938956114152e-11,1.100734437475671e-10,1.37748496736972e-10,1.5845817800666445e-10,7.811051966895104e-11,5.842769522448678e-11,1.0331676680323449e-10,1.3443721231649137e-10,9.195556329438809e-11,7.129325499252697e-11,5.6705751771894193e-11,7.452819978190932e-11,8.854533523802557e-11,8.16951736237155e-11,8.281193936862965e-11,6.810503190424136e-11,6.32038712604553e-11,6.614868974960867e-11,6.071986798747005e-11,5.1063960035277167e-11,7.438082580121542e-11,5.198970711929865e-11,4.7105602039218914e-11,5.625404399943462e-11,4.9114737617099846e-11,5.9017972768348e-11,1.52563123468501e-10,8.616203075456778e-11,3.155065284009537e-11,3.4444750405357825e-11,3.3145150553422696e-11,3.869584767839152e-11,3.770290588870626e-11,3.960427615168162e-11,3.2988095002643494e-11,2.536714737496243e-11,2.3950970192454765e-11,3.1040342545196306e-11,1.7535280869809218e-11,1.8581702959627718e-11,2.974731085838923e-11,2.7235652452867335e-11,2.0404483955560383e-11,2.3565516318034187e-11,2.3647615906190355e-11,2.146695017024417e-11,2.7923887451052903e-11,2.4436246832171248e-11,2.3823454959450523e-11,2.1964665478076634e-11,3.0943138534134814e-11,2.4376765432574933e-11,2.0065545791261834e-11,1.995332271133729e-11,2.3646598759335816e-11,2.144683901081129e-11,2.4067611897629406e-11,2.3819325279539926e-11,1.6829968392027846e-11,2.5007223583120284e-11,3.136499901354697e-11,3.486263915974406e-11,2.8175437651560885e-11,2.243975566232121e-11,2.2564346898555797e-11,2.3026023907224427e-11,1.4817048382497113e-11,1.7383935403368786e-11,2.145665882124326e-11,1.8360126451658034e-11,2.0170480577592517e-11,2.3101242161960994e-11,2.1721325650188046e-11,2.7541435213126472e-11,3.1226373974992054e-11,2.2948547187315357e-11,2.2970705754529713e-11,1.8598681631613073e-11,1.8005447753305916e-11,2.1961439465611396e-11,2.554673450773247e-11,2.3696890485257096e-11,2.302260773192773e-11,2.6054366361438953e-11,2.2746042504710272e-11,1.682226152923557e-11,1.5000563780022834e-11,2.1896548052288352e-11,2.0983374280850983e-11,2.262818933798372e-11,2.490949882606991e-11,2.6979626954110015e-11,2.8156102260993205e-11,2.2322071031196823e-11,1.68298252974644e-11,3.0560080725925476e-11,2.6051517534749748e-11,2.4627721532627832e-11,2.7533479248409514e-11,2.6198830115358913e-11,2.6585852600126115e-11,2.572671633969495e-11,2.4840337440702417e-11,2.5571622763952e-11,2.644418056450379e-11,2.832821128985645e-11,2.942798882526277e-11,2.901099497137441e-11,2.9811739180155763e-11,2.8831610628325632e-11,3.0617637416683405e-11,2.5581385724801827e-11,2.267446018366005e-11,2.117144740659132e-11,1.794700331561649e-11,2.33477567578078e-11,2.5393415457690713e-11,2.4263836169769583e-11,2.1565834809676736e-11,2.2464110088494477e-11,2.3333111226672527e-11,2.2044066723107256e-11,2.3496595705141857e-11,2.6434022702298982e-11,2.4592470012703168e-11,2.4658487297867752e-11,2.7071572455722178e-11,2.870535528813485e-11,2.579526490560821e-11,3.136389136342522e-11,2.1982328753322684e-11,2.267070880128844e-11,2.9599601525150865e-11,2.7373853724533938e-11,2.685778125911016e-11,2.2191815508075995e-11,1.6658937058808946e-11,2.227438191898816e-11,2.242071456863441e-11,1.9720254197523963e-11,1.4863347865934222e-11,1.363489329356575e-11,1.3069764044497978e-11,1.4911426086000556e-11,1.1663373530762127e-11
